person1,person2,start-date,type
Joshua,Rebecca,1995-06-05,spouse
Stephanie,Leah,2009-04-30,spouse
Ashley,Kimberly,2016-04-04,spouse
John,Joshua,1979-01-18,spouse
Cristian,Sherry,1981-05-20,spouse
Susan,Donald,2005-11-22,spouse
Kristina,Michael,1973-09-22,spouse
Mary,Donna,1993-12-17,spouse
Heather,Michael,2022-06-30,spouse
Kristina,Kristina,1974-04-26,spouse
Michael,Dawn,1985-03-29,spouse
Claudia,Brittany,2019-04-14,spouse
Anne,Jasmine,2000-07-29,spouse
Mark,Stephanie,1980-07-29,spouse
Rebecca,Cory,2004-11-23,spouse
Sandra,Megan,1983-10-15,spouse
Stephanie,Elizabeth,2017-03-16,spouse
Michael,Holly,2009-03-25,spouse
Michael,Anthony,2000-01-31,spouse
Kristina,Ashley,1984-10-17,spouse
Mark,Alexander,2007-09-27,spouse
Lisa,Anne,2012-05-13,spouse
James,Angela,2010-02-10,spouse
Nathaniel,Cynthia,2002-03-27,spouse
Rebecca,Tonya,2007-07-07,spouse
Cassie,Matthew,2001-04-03,spouse
Brittany,Miguel,2012-06-14,spouse
Paul,Jacob,2010-02-26,spouse
Joseph,Jason,2015-08-20,spouse
Kiara,Jesse,1986-07-27,spouse
